"publisher_id_189,vga_games_json10575,true"
"publisher_id_195,vga_games_json3200,true"
"publisher_id_204,vga_games_json478,true"
"publisher_id_226,vga_games_json2566,true"
"publisher_id_228,vga_games_json272,true"
"publisher_id_230,vga_games_json3861,true"
"publisher_id_265,vga_games_json12293,true"
"publisher_id_270,vga_games_json396,true"
"publisher_id_285,vga_games_json15489,true"
"publisher_id_289,vga_games_json16764,true"
"publisher_id_296,vga_games_json9482,true"
"publisher_id_303,vga_games_json9619,true"
"publisher_id_304,vga_games_json13986,true"
"publisher_id_309,vga_games_json16947,true"
"publisher_id_311,vga_games_json17240,true"
"publisher_id_313,vga_games_json15719,true"
"publisher_id_316,vga_games_json881,true"
"publisher_id_329,vga_games_json153,true"
"publisher_id_330,vga_games_json1328,true"
"publisher_id_335,vga_games_json16669,true"
"publisher_id_338,vga_games_json6702,true"
"publisher_id_349,vga_games_json671,true"
"publisher_id_351,vga_games_json5207,true"
"publisher_id_357,vga_games_json9207,true"
"publisher_id_359,vga_games_json3538,true"
"publisher_id_363,vga_games_json837,true"
"publisher_id_372,vga_games_json1147,true"
"publisher_id_388,vga_games_json712,true"
"publisher_id_392,vga_games_json11471,true"
"publisher_id_395,vga_games_json5249,true"
"publisher_id_398,vga_games_json5091,true"
"publisher_id_400,vga_games_json15390,true"
"publisher_id_402,vga_games_json16159,true"
"publisher_id_403,vga_games_json4739,true"
"publisher_id_404,vga_games_json6225,true"
"publisher_id_405,vga_games_json850,true"
"publisher_id_408,vga_games_json158,true"
"publisher_id_410,vga_games_json15338,true"
"publisher_id_436,vga_games_json5014,true"
"publisher_id_445,vga_games_json8599,true"
"publisher_id_451,vga_games_json9442,true"
"publisher_id_452,vga_games_json825,true"
"publisher_id_458,vga_games_json9317,true"
"publisher_id_459,vga_games_json5453,true"
"publisher_id_470,vga_games_json2073,true"
"publisher_id_471,vga_games_json143,true"
"publisher_id_478,vga_games_json13523,true"
"publisher_id_486,vga_games_json9294,true"
"publisher_id_496,vga_games_json17460,true"
"publisher_id_499,vga_games_json10208,true"
"publisher_id_500,vga_games_json473,true"
"publisher_id_501,vga_games_json2427,true"
"publisher_id_504,vga_games_json2677,true"
"publisher_id_505,vga_games_json119,true"
"publisher_id_509,vga_games_json17527,true"
"publisher_id_510,vga_games_json735,true"
"publisher_id_518,vga_games_json15554,true"
"publisher_id_520,vga_games_json1,true"
"publisher_id_521,vga_games_json10631,true"
"publisher_id_523,vga_games_json17624,true"
"publisher_id_527,vga_games_json4529,true"
"publisher_id_544,vga_games_json13111,true"
"publisher_id_564,vga_games_json13843,true"
"publisher_id_574,vga_games_json1958,true"
"publisher_id_583,vga_games_json2448,true"
"publisher_id_595,vga_games_json15398,true"
"publisher_id_596,vga_games_json16468,true"
"publisher_id_597,vga_games_json18016,true"
"publisher_id_606,vga_games_json668,true"
"publisher_id_612,vga_games_json17199,true"
"publisher_id_765,vga_games_json34,false"
"publisher_id_455,vga_games_json35,false"
"publisher_id_588,vga_games_json36,false"
"publisher_id_730,vga_games_json37,false"
"publisher_id_383,vga_games_json38,false"
"publisher_id_751,vga_games_json39,false"
"publisher_id_139,vga_games_json40,false"
"publisher_id_55,vga_games_json41,false"
"publisher_id_86,vga_games_json42,false"
"publisher_id_341,vga_games_json43,false"
"publisher_id_401,vga_games_json44,false"
"publisher_id_526,vga_games_json45,false"
"publisher_id_835,vga_games_json46,false"
"publisher_id_806,vga_games_json47,false"
"publisher_id_425,vga_games_json48,false"
"publisher_id_428,vga_games_json49,false"
"publisher_id_506,vga_games_json50,false"
"publisher_id_584,vga_games_json51,false"
"publisher_id_797,vga_games_json52,false"
"publisher_id_545,vga_games_json53,false"
"publisher_id_686,vga_games_json54,false"
"publisher_id_468,vga_games_json55,false"
"publisher_id_673,vga_games_json56,false"
"publisher_id_463,vga_games_json57,false"
"publisher_id_469,vga_games_json58,false"
"publisher_id_55,vga_games_json60,false"
"publisher_id_286,vga_games_json61,false"
"publisher_id_339,vga_games_json62,false"
"publisher_id_556,vga_games_json63,false"
"publisher_id_533,vga_games_json64,false"
"publisher_id_485,vga_games_json65,false"
"publisher_id_178,vga_games_json66,false"
"publisher_id_820,vga_games_json67,false"
"publisher_id_744,vga_games_json69,false"
"publisher_id_221,vga_games_json71,false"
"publisher_id_193,vga_games_json72,false"
"publisher_id_447,vga_games_json73,false"
"publisher_id_80,vga_games_json74,false"
"publisher_id_138,vga_games_json75,false"
"publisher_id_844,vga_games_json76,false"
"publisher_id_695,vga_games_json77,false"
"publisher_id_463,vga_games_json78,false"
"publisher_id_22,vga_games_json79,false"
"publisher_id_717,vga_games_json80,false"
"publisher_id_657,vga_games_json81,false"
"publisher_id_426,vga_games_json82,false"
"publisher_id_438,vga_games_json84,false"
"publisher_id_415,vga_games_json85,false"
"publisher_id_757,vga_games_json86,false"
"publisher_id_624,vga_games_json87,false"
"publisher_id_702,vga_games_json88,false"
"publisher_id_534,vga_games_json89,false"
"publisher_id_187,vga_games_json90,false"
"publisher_id_620,vga_games_json91,false"
"publisher_id_125,vga_games_json92,false"
"publisher_id_50,vga_games_json93,false"
"publisher_id_308,vga_games_json94,false"
"publisher_id_787,vga_games_json96,false"
"publisher_id_247,vga_games_json97,false"
"publisher_id_247,vga_games_json99,false"
"publisher_id_532,vga_games_json100,false"
"publisher_id_474,vga_games_json101,false"
"publisher_id_367,vga_games_json102,false"
"publisher_id_55,vga_games_json103,false"
"publisher_id_546,vga_games_json104,false"
"publisher_id_477,vga_games_json105,false"
"publisher_id_615,vga_games_json106,false"
"publisher_id_326,vga_games_json107,false"
"publisher_id_275,vga_games_json108,false"
"publisher_id_540,vga_games_json109,false"
