jpntop_406,Game_List_ID_5032,TRUE
jpntop_714,Game_List_ID_6775,TRUE
jpntop_299,Game_List_ID_1556,TRUE
jpntop_299,Game_List_ID_1556,TRUE
jpntop_775,Game_List_ID_7022,TRUE
jpntop_293,Game_List_ID_784,TRUE
jpntop_869,Game_List_ID_6531,TRUE
jpntop_642,Game_List_ID_4909,TRUE
jpntop_344,Game_List_ID_3354,TRUE
jpntop_451,Game_List_ID_3544,TRUE
jpntop_869,Game_List_ID_6531,TRUE
jpntop_142,Game_List_ID_583,TRUE
jpntop_832,Game_List_ID_3855,TRUE
jpntop_772,Game_List_ID_7011,TRUE
jpntop_965,Game_List_ID_2993,TRUE
jpntop_960,Game_List_ID_1818,TRUE
jpntop_16,Game_List_ID_251,TRUE
jpntop_355,Game_List_ID_14743,TRUE
jpntop_855,Game_List_ID_157,TRUE
jpntop_137,Game_List_ID_4413,TRUE
jpntop_492,Game_List_ID_4048,TRUE
jpntop_661,Game_List_ID_53,TRUE
jpntop_511,Game_List_ID_5453,TRUE
jpntop_595,Game_List_ID_2692,TRUE
jpntop_725,Game_List_ID_8180,TRUE
jpntop_657,Game_List_ID_8928,TRUE
jpntop_574,Game_List_ID_9825,TRUE
jpntop_735,Game_List_ID_4440,TRUE
jpntop_270,Game_List_ID_10006,TRUE
jpntop_482,Game_List_ID_4453,TRUE
jpntop_482,Game_List_ID_11415,TRUE
jpntop_412,Game_List_ID_4204,FALSE
jpntop_934,Game_List_ID_7505,FALSE
jpntop_167,Game_List_ID_6872,FALSE
jpntop_324,Game_List_ID_8225,FALSE
jpntop_34,Game_List_ID_3128,FALSE
jpntop_940,Game_List_ID_4785,FALSE
jpntop_811,Game_List_ID_9521,FALSE
jpntop_206,Game_List_ID_6558,FALSE
jpntop_400,Game_List_ID_77,FALSE
jpntop_182,Game_List_ID_3260,FALSE
jpntop_945,Game_List_ID_1169,FALSE
jpntop_701,Game_List_ID_5143,FALSE
jpntop_291,Game_List_ID_8977,FALSE
jpntop_693,Game_List_ID_4494,FALSE
jpntop_272,Game_List_ID_16154,FALSE
jpntop_49,Game_List_ID_10477,FALSE
jpntop_450,Game_List_ID_13795,FALSE
jpntop_366,Game_List_ID_5601,FALSE
jpntop_13,Game_List_ID_3681,FALSE
jpntop_967,Game_List_ID_16036,FALSE
jpntop_287,Game_List_ID_4384,FALSE
jpntop_531,Game_List_ID_14837,FALSE
jpntop_109,Game_List_ID_3308,FALSE
jpntop_612,Game_List_ID_7374,FALSE
jpntop_639,Game_List_ID_119,FALSE
jpntop_743,Game_List_ID_4384,FALSE
jpntop_613,Game_List_ID_7746,FALSE
jpntop_870,Game_List_ID_6056,FALSE
jpntop_766,Game_List_ID_12712,FALSE
jpntop_972,Game_List_ID_9884,FALSE
jpntop_558,Game_List_ID_12814,FALSE
jpntop_762,Game_List_ID_670,FALSE
jpntop_715,Game_List_ID_5585,FALSE
jpntop_420,Game_List_ID_6757,FALSE
jpntop_224,Game_List_ID_14036,FALSE
jpntop_846,Game_List_ID_9023,FALSE
jpntop_222,Game_List_ID_16031,FALSE
jpntop_141,Game_List_ID_12764,FALSE
jpntop_526,Game_List_ID_10913,FALSE
